inventory_id,item_name,category,sales_date,quantity_sold,unit_price,total_sales,code
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,05/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,06/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,07/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,08/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,09/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,10/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,11/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,12/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,13/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,14/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,15/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,16/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,17/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,18/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,19/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,20/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,21/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,22/10/2025,5,285.0,1425.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,23/10/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,24/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,25/10/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,26/10/2025,2,285.0,570.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,27/10/2025,3,285.0,855.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,28/10/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,29/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,30/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,31/10/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,01/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,02/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,03/11/2025,5,285.0,1425.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,04/11/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,05/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,06/11/2025,3,285.0,855.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,07/11/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,08/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,09/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,10/11/2025,4,285.0,1140.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,11/11/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,12/11/2025,5,285.0,1425.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,13/11/2025,5,285.0,1425.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,14/11/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,15/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,16/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,17/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,18/11/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,19/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,20/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,21/11/2025,5,285.0,1425.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,22/11/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,23/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,24/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,25/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,26/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,27/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,28/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,29/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,30/11/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,01/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,02/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,03/12/2025,2,285.0,570.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,04/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,05/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,06/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,07/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,08/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,09/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,10/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,11/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,12/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,13/12/2025,4,285.0,1140.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,14/12/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,15/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,16/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,17/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,18/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,19/12/2025,6,285.0,1710.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,20/12/2025,2,285.0,570.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,21/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,22/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,23/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,24/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,25/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,26/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,27/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,28/12/2025,0,285.0,0.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,29/12/2025,4,285.0,1140.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,30/12/2025,1,285.0,285.0,INV-002
12,Nobivac DHPPi (MSD) – canine core combo vaccine,Vaccines,31/12/2025,0,285.0,0.0,INV-002
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,01/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,02/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,03/01/2025,1,325.0,325.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,04/01/2025,4,325.0,1300.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,05/01/2025,7,325.0,2275.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,06/01/2025,2,325.0,650.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,07/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,08/01/2025,1,325.0,325.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,09/01/2025,2,325.0,650.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,10/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,11/01/2025,1,325.0,325.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,12/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,13/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,14/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,15/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,16/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,17/01/2025,1,325.0,325.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,18/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,19/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,20/01/2025,4,325.0,1300.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,21/01/2025,1,325.0,325.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,22/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,23/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,24/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,25/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,26/01/2025,4,325.0,1300.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,27/01/2025,1,325.0,325.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,28/01/2025,2,325.0,650.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,29/01/2025,1,325.0,325.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,30/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,31/01/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,01/02/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,02/02/2025,0,325.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,03/02/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,04/02/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,05/02/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,06/02/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,07/02/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,08/02/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,09/02/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,10/02/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,11/02/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,12/02/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,13/02/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,14/02/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,15/02/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,16/02/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,17/02/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,18/02/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,19/02/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,20/02/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,21/02/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,22/02/2025,7,335.0,2345.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,23/02/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,24/02/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,25/02/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,26/02/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,27/02/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,28/02/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,01/03/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,02/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,03/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,04/03/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,05/03/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,06/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,07/03/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,08/03/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,09/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,10/03/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,11/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,12/03/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,13/03/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,14/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,15/03/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,16/03/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,17/03/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,18/03/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,19/03/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,20/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,21/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,22/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,23/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,24/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,25/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,26/03/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,27/03/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,28/03/2025,7,335.0,2345.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,29/03/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,30/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,31/03/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,01/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,02/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,03/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,04/04/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,05/04/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,06/04/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,07/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,08/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,09/04/2025,7,335.0,2345.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,10/04/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,11/04/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,12/04/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,13/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,14/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,15/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,16/04/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,17/04/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,18/04/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,19/04/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,20/04/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,21/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,22/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,23/04/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,24/04/2025,7,335.0,2345.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,25/04/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,26/04/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,27/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,28/04/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,29/04/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,30/04/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,01/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,02/05/2025,5,335.0,1675.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,03/05/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,04/05/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,05/05/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,06/05/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,07/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,08/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,09/05/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,10/05/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,11/05/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,12/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,13/05/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,14/05/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,15/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,16/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,17/05/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,18/05/2025,1,335.0,335.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,19/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,20/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,21/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,22/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,23/05/2025,4,335.0,1340.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,24/05/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,25/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,26/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,27/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,28/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,29/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,30/05/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,31/05/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,01/06/2025,2,335.0,670.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,02/06/2025,0,335.0,0.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,03/06/2025,5,335.0,1675.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,04/06/2025,12,335.0,4020.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,05/06/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,06/06/2025,6,335.0,2010.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,07/06/2025,7,335.0,2345.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,08/06/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,09/06/2025,9,335.0,3015.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,10/06/2025,3,335.0,1005.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,11/06/2025,8,335.0,2680.0,INV-003
14,Nobivac L4 (MSD) – leptospirosis vaccine,Vaccines,12/06/2025,2,335.0,670.0,INV-003
